Creature,PC,,,,,,,,,,,,,
Index,0,,,,,,,,,,,,,
Skeleton,Character\SWD.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
2,BLOCKED,5,Character\Swordmans\Motion\SWD_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,6,Character\Swordmans\Motion\SWD_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,7,Character\Swordmans\Motion\SWD_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\Swordmans\Motion\SWD_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\Swordmans\Motion\SWD_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\Swordmans\Motion\SWD_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\Swordmans\Motion\SWD_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEAD,0,Character\Swordmans\Motion\SWD_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
2,DEAD,1,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,GUARDING,0,character\swordmans\motion\ssw\swd_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,1,character\swordmans\motion\ssw\swd_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,2,character\swordmans\motion\ssw\swd_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,SM_STAND,0,Character\swordmans\Motion\SWD_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_STAND,1,Character\swordmans\Motion\SWD_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_MOVE,0,Character\swordmans\Motion\SWD_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_MOVE,1,Character\swordmans\Motion\SWD_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_REVIVE,0,Character\swordmans\Motion\SWD_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
2,SM_DEAD,0,Character\swordmans\Motion\SWD_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,1,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SM_DEAD,10,Character\swordmans\Motion\SWD_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,11,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SKILL,10000,Character\Swordmans\Skill\Skill1_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10001,Character\Swordmans\Skill\Skill1_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10002,Character\Swordmans\Skill\Skill1_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,0,Character\Swordmans\Skill\Skill1_Action0.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,1,Character\Swordmans\Skill\Skill1_Action1.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,2,Character\Swordmans\Skill\Skill1_Action2.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,3,Character\Swordmans\Skill\Skill1_Action3.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,4,Character\Swordmans\Skill\Skill1_Action4.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,5,Character\Swordmans\Skill\Skill1_Action5.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,9,Character\Swordmans\Skill\SWD_SKL_COM_POWERSTRIKE_01.anim,4,1,1,0,0,0.55,0,0,0,35,0
2,SKILL,10,Character\Swordmans\Skill\SWD_SKL_ONE_SHARPERNBLADE_READY.anim,4,1,1,0,1,0,0,0,0,2,0
2,SKILL,11,Character\Swordmans\Skill\SWD_SKL_ONE_SHARPERNBLADE_FINISH.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,12,Character\Swordmans\Skill\SWD_SKL_ONE_SHARPERNBLADE_ACTION0.anim,4,1,1,0,1,0,0,0,0,3,0
2,SKILL,13,Character\Swordmans\Skill\SWD_SKL_SSW_SODDEFENSE_ACTION_01.anim,4,1,1,0,1,0,0,0,0,4,0
2,SKILL,14,Character\Swordmans\Skill\SWD_SKL_SWD_FATALLUNGE_01.anim,4,1,1,0,1,0.3,0,0,0,1,0
2,SKILL,15,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_01.anim,4,1,1,0,1,0.95,0,0,0,32,0
2,SKILL,16,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_02.anim,4,1,1,0,1,1,0,0,0,0,0
2,SKILL,17,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_03.anim,4,1,1,0,1,0.9,0,0,0,0,0
2,SKILL,18,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_04.anim,4,1,1,0,1,0.75,0,0,0,0,0
2,SKILL,19,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_05.anim,4,1,1,0,1,0.85,0,0,0,0,0
2,SKILL,20,Character\Swordmans\Skill\SWD_SKL_SWD_AIRSMASHING_06.anim,4,1,1,0,1,0.55,0,0,0,0,0
2,SKILL,90,Character\Swordmans\Skill\SWD_SKL_COM_STRENGTHEN_ACTION_01.anim,4,1,1,0,1,0,0,0,0,19,0
2,SKILL,91,character\swordmans\skill\SWD_SKL_ONE_JUMPING_READY.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,92,character\swordmans\skill\SWD_SKL_ONE_JUMPING_ACTION.anim,4,1,1,0,1,0.77,0,0,0,20,0
2,SKILL,93,character\swordmans\skill\SWD_SKL_ONE_JUMPING_FINISH.anim,2,1,1,0,1,0,0,0,0,0,0
2,SKILL,94,character\swordmans\skill\SWD_SKL_ONE_WHEELWIND_READY.anim,4,1,1,0,1,0,0,0,0,21,500
2,SKILL,95,character\swordmans\skill\SWD_SKL_ONE_WHEELWIND_ACTION.anim,4,1,1,0,1,0,0,0,0,22,550
2,SKILL,96,character\swordmans\skill\SWD_SKL_ONE_WHEELWIND_FINISH.anim,4,1,1,0,1,0,0,0,0,23,0
2,SKILL,97,Character\Swordmans\Skill\SWD_SKL_COM_STRENGTHEN_ACTION_01.anim,4,1,1,0,1,0,0,0,0,28,0
2,SKILL,110,character\swordmans\skill\SWD_SKL_COM_ACCELEATION_ACTION_01.anim,4,1,1,0,1,0,0,0,0,24,0
2,SKILL,111,character\swordmans\skill\SWD_SKL_COM_ACCELEATION_ACTION_01.anim,4,1,1,0,1,0,0,0,0,25,0
2,SKILL,98,character\swordmans\skill\SWD_SKL_COM_VIGORCRY_01.anim,4,1,1,0,0,1,0,0,0,38,0
2,SKILL,99,character\swordmans\skill\SWD_SKL_COM_VIGORCRY_02.anim,4,1,1,0,0,0.75,0,0,0,0,0
2,SKILL,100,character\swordmans\skill\SWD_SKL_COM_VIGORCRY_03.anim,4,1,1,0,0,0.35,0,0,0,0,0
2,SKILL,101,character\swordmans\skill\SWD_SKL_COM_VIGORCRY_04.anim,4,1,1,0,0,0.2,0,0,0,0,0
2,SKILL,102,character\swordmans\skill\SWD_SKL_COM_DIVIDESPHERE_01.anim,4,1,1,0,0,0.85,0,0,0,42,0
2,SKILL,103,character\swordmans\skill\SWD_SKL_COM_DIVIDESPHERE_02.anim,4,1,1,0,0,0.75,0,0,0,0,0
2,SKILL,104,character\swordmans\skill\SWD_SKL_COM_DIVIDESPHERE_03.anim,4,1,1,0,0,0.5,0,0,0,0,0
3,STAND,0,Character\Swordmans\Motion\SWD_ONE_STAND_01.anim,5,1,1.2,0,0,0,0,0,0,0,0
3,STAND,1,Character\Swordmans\Motion\SWD_ONE_SSTAND_01.anim,5,1,4.5,0,0,0,0,0,0,0,0
3,REVIVE,0,Character\Swordmans\Motion\SWD_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
3,REVIVE,1,Character\Swordmans\Motion\SWD_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
3,MOVE,0,Character\Swordmans\Motion\SWD_ONE_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
3,MOVE,1,Character\Swordmans\Motion\SWD_ONE_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
3,ATTACK,0,Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_01.anim,4,1,0.57,4,1,0.6,0,1,0,0,0
3,ATTACK,1,Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_02.anim,4,1,0.63,6,1,0.6,0,0.863013699,0.1,0,0
3,ATTACK,2,Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_03.anim,4,1,0.65,2,1,0.56,0,0.684210526,0.3,0,0
3,ATTACK,3,Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_04.anim,4,1,0.72,7,1,0.6,0,0.782608696,0.2,0,0
3,ATTACK,4,Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_05.anim,4,1,0.95,3,1,0.3,0,1,0,0,0
3,BLOCKING,0,Character\Swordmans\Motion\SWD\SWD_SWD_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,0,Character\Swordmans\Motion\SWD_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,1,Character\Swordmans\Motion\SWD_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,2,Character\Swordmans\Motion\SWD_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,3,Character\Swordmans\Motion\SWD_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,4,Character\Swordmans\Motion\SWD_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,5,Character\Swordmans\Motion\SWD_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,6,Character\Swordmans\Motion\SWD_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
3,BLOCKED,7,Character\Swordmans\Motion\SWD_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
3,DEFEAT,0,Character\Swordmans\Motion\SWD_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
3,DEFEAT,1,Character\Swordmans\Motion\SWD_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
3,DEFEAT,2,Character\Swordmans\Motion\SWD_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
3,DEFEAT,3,Character\Swordmans\Motion\SWD_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
3,DEAD,0,Character\Swordmans\Motion\SWD_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
3,DEAD,1,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
3,GUARDING,0,character\swordmans\motion\swd\swd_swd_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,GUARDING,1,character\swordmans\motion\swd\swd_swd_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,GUARDING,2,character\swordmans\motion\swd\swd_swd_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
3,SM_STAND,0,Character\swordmans\Motion\SWD_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
3,SM_STAND,1,Character\swordmans\Motion\SWD_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
3,SM_MOVE,0,Character\swordmans\Motion\SWD_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
3,SM_MOVE,1,Character\swordmans\Motion\SWD_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
3,SM_REVIVE,0,Character\swordmans\Motion\SWD_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
3,SM_DEAD,0,Character\swordmans\Motion\SWD_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
3,SM_DEAD,1,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
3,SM_DEAD,10,Character\swordmans\Motion\SWD_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
3,SM_DEAD,11,Character\Swordmans\Motion\SWD_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
3,SKILL,10000,Character\Swordmans\Skill\Skill1_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
3,SKILL,10001,Character\Swordmans\Skill\Skill1_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
3,SKILL,10002,Character\Swordmans\Skill\Skill1_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
