\,PC,,,,,,,,,,,,,
Index,1,,,,,,,,,,,,,
Skeleton,Character\ARC.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,MOTION,20,character\archeress\motion\emoti\arc_emt_haha.anim,1,1,2,0,0,0,0,0,0,0,0
0,MOTION,21,character\archeress\motion\emoti\arc_emt_stretch.anim,1,1,5,0,0,0,0,0,0,0,0
0,MOTION,22,character\archeress\motion\emoti\arc_emt_worldcup_01.anim,1,1,60.6,0,0,0,0,0,0,0,0
0,ENDSIEGE,0,character\archeress\motion\emoti\arc_emt_cheer_full.anim,1,1,10,0,0,0,0,0,0,0,0
0,ENDSIEGE,1,Character\Archeress\Motion\ARC_LOSE_03.anim,1,1,14,0,0,0,1,0,0,0,0
1,STAND,0,Character\Archeress\Motion\NON\ARC_NON_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
1,STAND,1,Character\Archeress\Motion\NON\ARC_NON_SSTAND_01.anim,5,1,4,0,0,0,0,0,0,0,0
1,REVIVE,0,Character\Archeress\Motion\ARC_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
1,REVIVE,1,Character\Archeress\Motion\ARC_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
1,MOVE,0,Character\Archeress\Motion\NON\ARC_NON_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,MOVE,1,Character\Archeress\Motion\NON\ARC_NON_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,ATTACK,0,Character\Archeress\Motion\NON\ARC_NON_ATTACK_01.anim,4,1,0.53,1,0,0.6,0,1,0,0,0
1,ATTACK,1,Character\Archeress\Motion\NON\ARC_NON_ATTACK_02.anim,4,1,0.6,0,0,0.55,0,1,0,0,0
1,ATTACK,2,Character\Archeress\Motion\NON\ARC_NON_ATTACK_03.anim,4,1,0.51,2,0,0.65,0,1,0,0,0
1,ATTACK,3,Character\Archeress\Motion\NON\ARC_NON_ATTACK_04.anim,4,1,0.7,6,0,0.34,0,1,0,0,0
1,BLOCKING,0,Character\Archeress\Motion\NON\ARC_NON_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
1,BLOCKED,0,Character\Archeress\Motion\NON\ARC_NON_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
1,DEFEAT,0,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,1,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,2,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,3,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEAD,0,Character\Archeress\Motion\ARC_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
1,DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,GUARDING,0,character\archeress\motion\non\arc_non_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
1,GUARDING,1,character\archeress\motion\non\arc_non_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
1,GUARDING,2,character\archeress\motion\non\arc_non_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
1,SM_STAND,0,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
1,SM_STAND,1,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
1,SM_MOVE,0,Character\Archeress\Motion\ARC_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,SM_MOVE,1,Character\Archeress\Motion\ARC_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,SM_REVIVE,0,Character\Archeress\Motion\ARC_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
1,SM_DEAD,0,Character\Archeress\Motion\ARC_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
1,SM_DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,SM_DEAD,10,Character\Archeress\Motion\ARC_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
1,SM_DEAD,11,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,SKILL,10000,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_READY_01.anim,4,1,1,0,0,0,0,0,0,213,10000
1,SKILL,10001,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,214,10000
1,SKILL,10003,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,10004,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,10005,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,10008,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,210,10000
1,SKILL,10009,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,211,0
1,SKILL,10010,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,0,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,1,Character\Archeress\Skill\Skill2_Action1.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,2,Character\Archeress\Skill\Skill2_Action2.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,3,Character\Archeress\Skill\Skill2_Action3.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,4,Character\Archeress\Skill\Skill2_Action4.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,5,Character\Archeress\Skill\Skill2_Action5.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,6,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,212,0
1,SKILL,141,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,226,0
1,SKILL,142,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,227,0
1,SKILL,143,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,144,character\archeress\skill\ARC_SKL_COM_TERASMAGIC_01.anim,4,1,1,0,0,0,0,0,0,242,0
2,STAND,0,Character\Archeress\Motion\SSW\ARC_SSW_STAND_01.anim,5,1,1.2,0,0,0,0,0,0,0,0
2,STAND,1,Character\Archeress\Motion\SSW\ARC_SSW_STAND_01.anim,5,1,3.5,0,0,0,0,0,0,0,0
2,REVIVE,0,Character\Archeress\Motion\ARC_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
2,REVIVE,1,Character\Archeress\Motion\ARC_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
2,MOVE,0,Character\Archeress\Motion\SSW\ARC_SSW_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,MOVE,1,Character\Archeress\Motion\SSW\ARC_SSW_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,ATTACK,0,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_01.anim,2,1,0.6,1,1,0.65,0,1,0,0,0
2,ATTACK,1,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_02.anim,2,1,0.6,4,1,0.32,0,1,0,0,0
2,ATTACK,2,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_03.anim,2,1,0.6,5,1,0.7,0,1,0,0,0
2,ATTACK,3,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_04.anim,2,1,0.5,6,1,0.5,0,1,0,0,0
2,BLOCKING,0,Character\Archeress\Motion\SSW\ARC_SSW_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,0,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,1,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,2,Character\Archeress\Motion\ARC_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,3,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,4,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,5,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,6,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,7,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEAD,0,Character\Archeress\Motion\ARC_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
2,DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,GUARDING,0,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,1,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,2,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,SM_STAND,0,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_STAND,1,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_MOVE,0,Character\Archeress\Motion\ARC_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_MOVE,1,Character\Archeress\Motion\ARC_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_REVIVE,0,Character\Archeress\Motion\ARC_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
2,SM_DEAD,0,Character\Archeress\Motion\ARC_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SM_DEAD,10,Character\Archeress\Motion\ARC_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,11,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SKILL,10000,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_READY_01.anim,4,1,1,0,0,0,0,0,0,213,10000
2,SKILL,10001,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,214,10000
2,SKILL,10003,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10004,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10005,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10008,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,210,10000
2,SKILL,10009,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,211,0
2,SKILL,10010,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,0,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,1,Character\Archeress\Skill\Skill2_Action1.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,2,Character\Archeress\Skill\Skill2_Action2.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,3,Character\Archeress\Skill\Skill2_Action3.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,4,Character\Archeress\Skill\Skill2_Action4.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,5,Character\Archeress\Skill\Skill2_Action5.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,6,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,1,0,0,0,0,212,0
2,SKILL,80,character\archeress\skill\ARC_SKL_SSW_VIOLENTSTAB_READY_01.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,81,character\archeress\skill\ARC_SKL_SSW_VIOLENTSTAB_ACTION_01.anim,4,1,1,0,1,0,0,0,0,224,0
2,SKILL,82,character\archeress\skill\ARC_SKL_SSW_VIOLENTSTAB_FINISH_01.anim,4,1,1,0,1,0,0,0,0,225,0
2,SKILL,83,character\archeress\skill\ARC_SKL_SSW_ROLLINGATTACK_ACTION_01.anim,4,1,1,0,1,0.4,0,0,0,234,0
2,SKILL,84,character\archeress\skill\ARC_SKL_SSW_ROLLINGATTACK_ACTION_02.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,85,character\archeress\skill\ARC_SKL_SSW_ROLLINGATTACK_ACTION_03.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,86,character\archeress\skill\ARC_SKL_SSW_ROLLINGATTACK_ACTION_04.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,141,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,1,0,0,0,0,226,0
2,SKILL,142,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,227,0
2,SKILL,143,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,87,character\archeress\skill\ARC_SKL_SSW_SILENTKILLER_01.anim,4,1,1,0,0,0.5,0,0,0,240,0
2,SKILL,88,character\archeress\skill\ARC_SKL_SSW_DEADSPIN_01.anim,4,1,1,0,0,0.7,0,0,0,241,0
2,SKILL,89,character\archeress\skill\ARC_SKL_SSW_DEADSPIN_02.anim,4,1,1,0,0,0.75,0,0,0,0,0
2,SKILL,90,character\archeress\skill\ARC_SKL_SSW_DEADSPIN_03.anim,4,1,1,0,0,0.45,0,0,0,0,0
2,SKILL,144,character\archeress\skill\ARC_SKL_COM_TERASMAGIC_01.anim,4,1,1,0,0,0,0,0,0,242,0
7,STAND,0,Character\Archeress\Motion\BOW\ARC_BOW_STAND_01.anim,5,1,1.2,0,0,0,0,0,0,0,0
7,STAND,1,Character\Archeress\Motion\BOW\ARC_BOW_STAND_01.anim,5,1,4.3,0,0,0,0,0,0,0,0
7,REVIVE,0,Character\Archeress\Motion\ARC_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
7,REVIVE,1,Character\Archeress\Motion\ARC_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
7,MOVE,0,Character\Archeress\Motion\BOW\ARC_BOW_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
7,MOVE,1,Character\Archeress\Motion\BOW\ARC_BOW_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
7,ATTACK,0,Character\Archeress\Motion\BOW\ARC_BOW_ATTACK_01.anim,4,1,0.95,0,0,0.2755,0,1,0,0,0
7,BLOCKING,0,Character\Archeress\Motion\BOW\ARC_BOW_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
7,DEFEAT,0,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
7,DEFEAT,1,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
7,DEFEAT,2,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
7,DEFEAT,3,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
7,DEAD,0,Character\Archeress\Motion\ARC_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
7,DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
7,GUARDING,0,character\archeress\motion\bow\arc_bow_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
7,GUARDING,1,character\archeress\motion\bow\arc_bow_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
7,GUARDING,2,character\archeress\motion\bow\arc_bow_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
7,SM_STAND,0,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
7,SM_STAND,1,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
7,SM_MOVE,0,Character\Archeress\Motion\ARC_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
7,SM_MOVE,1,Character\Archeress\Motion\ARC_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
7,SM_REVIVE,0,Character\Archeress\Motion\ARC_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
7,SM_DEAD,0,Character\Archeress\Motion\ARC_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
7,SM_DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
7,SM_DEAD,10,Character\Archeress\Motion\ARC_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
7,SM_DEAD,11,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
7,SKILL,10000,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_READY_01.anim,4,1,1,0,0,0,0,0,0,213,10000
7,SKILL,10001,Character\Archeress\Skill\ARC_SKL_BOW_TRIANGLE_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,214,10000
7,SKILL,10003,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,10004,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,10005,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,10008,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,210,10000
7,SKILL,10009,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,211,0
7,SKILL,10010,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,10020,Character\Archeress\Skill\ARC_SKL_BOW_GUIDESHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,201,10000
7,SKILL,10021,Character\Archeress\Skill\ARC_SKL_BOW_GUIDESHOT_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,202,0
7,SKILL,0,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,1,Character\Archeress\Skill\Skill2_Action1.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,2,Character\Archeress\Skill\Skill2_Action2.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,3,Character\Archeress\Skill\Skill2_Action3.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,4,Character\Archeress\Skill\Skill2_Action4.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,5,Character\Archeress\Skill\Skill2_Action5.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,6,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,212,0
7,SKILL,7,character\archeress\skill\ARC_SKL_BOW_WINDSHAFT_01.anim,4,1,1,0,0,1,0,0,0,238,0
7,SKILL,8,character\archeress\skill\ARC_SKL_BOW_WINDSHAFT_02.anim,4,1,1,0,0,0.5,0,0,0,0,0
7,SKILL,9,character\archeress\skill\ARC_SKL_BOW_STRIPESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,205,0
7,SKILL,10,character\archeress\skill\ARC_SKL_BOW_STRIPESHOT_READY.anim,4,1,1,0,0,0,0,0,0,204,0
7,SKILL,11,character\archeress\skill\ARC_SKL_BOW_STRIPESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,12,character\archeress\skill\ARC_SKL_BOW_STRIPESHOT_FINISH.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,13,character\archeress\skill\ARC_SKL_BOW_STRIPESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,14,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,208,0
7,SKILL,15,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,209,0
7,SKILL,16,character\archeress\skill\ARC_SKL_BOW_TRIANGLE_ACTION_01.anim,4,1,1,0,0,0,0,0,0,215,0
7,SKILL,17,character\archeress\skill\ARC_SKL_BOW_GUIDESHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,203,0
7,SKILL,18,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,206,0
7,SKILL,19,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,207,0
7,SKILL,20,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,228,10000
7,SKILL,21,character\archeress\skill\ARC_SKL_BOW_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,229,0
7,SKILL,44,character\archeress\skill\ARC_SKL_BOW_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,218,0
7,SKILL,45,character\archeress\skill\ARC_SKL_BOW_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,219,0
7,SKILL,46,character\archeress\skill\ARC_SKL_BOW_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,220,0
7,SKILL,47,character\archeress\skill\ARC_SKL_BOW_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,221,0
7,SKILL,48,character\archeress\skill\ARC_SKL_BOW_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,222,0
7,SKILL,49,character\archeress\skill\ARC_SKL_BOW_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,223,0
7,SKILL,50,character\archeress\skill\ARC_SKL_BOW_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,216,0
7,SKILL,51,character\archeress\skill\ARC_SKL_BOW_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,217,0
7,SKILL,52,character\archeress\skill\ARC_SKL_BOW_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,232,10000
7,SKILL,53,character\archeress\skill\ARC_SKL_BOW_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,233,0
