Creature,PC,,,,,,,,,,,,,
Index,4,,,,,,,,,,,,,
Skeleton,Character\HIL.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
2,SKILL,20,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_02.anim,10,1,1,0,0,0.55,0,0,0,831,0
2,SKILL,21,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_03.anim,10,1,1,0,0,0.45,0,0,0,0,0
2,SKILL,22,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_04.anim,10,1,1,0,0,0.35,0,0,0,832,0
2,SKILL,23,Character\Healer\skill\HIL_SKL_COM_CURSEFIELD_01.anim,10,1,1,0,0,0.65,0,0,0,835,0
2,SKILL,24,Character\Healer\skill\HIL_SKL_COM_RUINSSKULL_01.anim,10,1,1,0,0,0.5,0,0,0,838,0
2,SKILL,25,Character\Healer\skill\HIL_SKL_COM_DISPELL_01.anim,10,1,1,0,0,0.75,0,0,0,837,0
2,SKILL,26,Character\Healer\skill\HIL_SKL_COM_EVILCRY_01.anim,10,1,1,0,0,1,0,0,0,839,0
2,SKILL,27,Character\Healer\skill\HIL_SKL_COM_EVILCRY_02.anim,10,1,1,0,0,0.5,0,0,0,0,0
2,SKILL,28,Character\Healer\skill\HIL_SKL_COM_EVILCRY_03.anim,10,1,1,0,0,0,0,0,0,0,0
2,SKILL,38,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_PARTY_01.anim,10,1,1,0,0,0.8,0,0,0,842,0
2,SKILL,39,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_PARTY_01.anim,10,1,1,0,0,0.5,0,0,0,843,0
2,SKILL,40,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_PARTY_01.anim,10,1,1,0,0,0.65,0,0,0,844,0
2,SKILL,41,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,845,0
2,SKILL,42,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,846,0
22,STAND,0,Character\Healer\Motion\WIP\HIL_WIP_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
22,STAND,1,Character\Healer\Motion\WIP\HIL_WIP_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
22,REVIVE,0,Character\Healer\Motion\HIL_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
22,REVIVE,1,Character\Healer\Motion\HIL_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
22,MOVE,0,Character\Healer\Motion\WIP\HIL_WIP_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
22,MOVE,1,Character\Healer\Motion\WIP\HIL_WIP_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
22,ATTACK,0,Character\Healer\Motion\WIP\HIL_WIP_ATTACK_01.anim,4,1,0.8,4,0,0.75,0,1,0,821,10000
22,ATTACK,1,Character\Healer\Motion\WIP\HIL_WIP_ATTACK_02.anim,4,1,1,7,0,0.6,0,1,0,822,10000
22,ATTACK,2,Character\Healer\Motion\WIP\HIL_WIP_ATTACK_03.anim,4,1,0.7,3,0,0.6,0,1,0,823,10000
22,ATTACK,3,Character\Healer\Motion\WIP\HIL_WIP_ATTACK_04.anim,4,1,1.2,1,0,0.4,0,1,0,824,10000
22,BLOCKING,0,Character\Healer\Motion\HIL_ONE_BLOCKING_01.anim,10,1,0.5,0,0,0,0,0,0,0,0
22,BLOCKED,0,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,1,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,2,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,3,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,4,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,5,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,6,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,BLOCKED,7,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
22,DEFEAT,0,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
22,DEFEAT,1,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
22,DEFEAT,2,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
22,DEFEAT,3,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
22,DEAD,0,Character\Healer\Motion\NON\HIL_NON_DIE_01.anim,1,1,2,0,0,0,0,0,0,0,0
22,DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
22,GUARDING,0,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,GUARDING,1,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,GUARDING,2,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
22,SM_STAND,0,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
22,SM_STAND,1,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
22,SM_MOVE,0,Character\Healer\Motion\HIL_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
22,SM_MOVE,1,Character\Healer\Motion\HIL_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
22,SM_REVIVE,0,Character\Healer\Motion\HIL_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
22,SM_DEAD,0,Character\Healer\Motion\HIL_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
22,SM_DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
22,SM_DEAD,10,Character\Healer\Motion\HIL_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
22,SM_DEAD,11,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
22,SKILL,0,Character\Healer\skill\HIL_SKL_COM_ANTIMAGIC_01.anim,10,1,1,0,0,0.7,0,0,0,817,0
22,SKILL,1,Character\Healer\skill\HIL_SKL_COM_BACKDRAFT_01.anim,10,1,1,0,0,0.5,0,0,0,809,0
22,SKILL,2,Character\Healer\skill\HIL_SKL_COM_DARKCIRCLE_01.anim,10,1,1,0,0,0.7,0,0,0,819,0
22,SKILL,3,Character\Healer\skill\HIL_SKL_COM_DECREASEATTACK_01.anim,10,1,1,0,0,0.75,0,0,0,813,0
22,SKILL,4,Character\Healer\skill\HIL_SKL_COM_DIMINISH_01.anim,10,1,1,0,0,0.75,0,0,0,816,0
22,SKILL,5,Character\Healer\skill\HIL_SKL_COM_FASTHEALING_01.anim,10,1,1,0,0,0.55,0,0,0,805,0
