Creature,PC,,,,,,,,,,,,,
Index,2,,,,,,,,,,,,,
Skeleton,Character\SOR.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
1,SKILL,112,character\sorceress\skill\SOR_SKL_COM_CRUELTYLIGHTNING_04.anim,4,1,1,0,0,0.6,0,0,0,0,0
1,SKILL,113,character\sorceress\skill\SOR_SKL_COM_CRUELTYLIGHTNING_05.anim,4,1,1,0,0,0.6,0,0,0,0,0
1,SKILL,114,character\sorceress\skill\SOR_SKL_COM_CRUELTYLIGHTNING_06.anim,4,1,1,0,0,0.5,0,0,0,0,0
1,SKILL,115,character\sorceress\skill\SOR_SKL_COM_BURSTPHOENIX_01.anim,4,1,1,0,0,0.65,0,0,0,436,0
1,SKILL,116,character\sorceress\skill\SOR_SKL_COM_THUNDERSPHERE_01.anim,4,1,1,0,0,0.75,0,0,0,437,0
1,SKILL,117,character\sorceress\skill\SOR_SKL_COM_THUNDERSPHERE_02.anim,4,1,1,0,0,0.05,0,0,0,0,0
1,SKILL,118,character\sorceress\skill\SOR_SKL_COM_FREEZINGSPIRIT_01.anim,4,1,1,0,0,0.55,0,0,0,438,0
1,SKILL,150,character\sorceress\skill\SOR_SKL_COM_INFERNALPILLAR_01.anim,4,1,1,0,0,1,0,0,0,440,0
1,SKILL,151,character\sorceress\skill\SOR_SKL_COM_INFERNALPILLAR_02.anim,4,1,1,0,0,1,0,0,0,0,0
1,SKILL,152,character\sorceress\skill\SOR_SKL_COM_INFERNALPILLAR_03.anim,4,1,1,0,0,0.35,0,0,0,0,0
1,SKILL,153,character\sorceress\skill\SOR_SKL_COM_GLACIERSEDDY_01.anim,4,1,1,0,0,1,0,0,0,441,0
1,SKILL,154,character\sorceress\skill\SOR_SKL_COM_GLACIERSEDDY_02.anim,4,1,1,0,0,0.5,0,0,0,0,0
1,SKILL,155,character\sorceress\skill\SOR_SKL_COM_EMITEDFLASH_01.anim,4,1,1,0,0,0.82,0,0,0,442,0
1,SKILL,156,character\sorceress\skill\SOR_SKL_COM_EMITEDFLASH_02.anim,4,1,1,0,0,0,0,0,0,0,0
1,SKILL,157,character\sorceress\skill\SOR_SKL_COM_EMITEDFLASH_02.anim,4,1,1,0,0,0,0,0,0,0,0
2,STAND,0,Character\Sorceress\Motion\SSW\SOR_SSW_STAND_01.anim,5,1,1.2,0,0,0,0,0,0,0,0
2,STAND,1,Character\Sorceress\Motion\SSW\SOR_SSW_STAND_01.anim,5,1,4.1,0,0,0,0,0,0,0,0
2,REVIVE,0,Character\Sorceress\Motion\SOR_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
2,REVIVE,1,Character\Sorceress\Motion\SOR_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
2,MOVE,0,Character\Sorceress\Motion\SSW\SOR_SSW_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,MOVE,1,Character\Sorceress\Motion\SSW\SOR_SSW_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,ATTACK,0,Character\Sorceress\Motion\SSW\SOR_SSW_ATTACK_01.anim,4,1,0.6,5,1,0.68,0,1,0,0,0
2,ATTACK,1,Character\Sorceress\Motion\SSW\SOR_SSW_ATTACK_02.anim,4,1,0.63,1,1,0.45,0,1,0,0,0
2,BLOCKING,0,Character\Sorceress\Motion\SSW\SOR_SSW_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,0,Character\Sorceress\Motion\SOR_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,1,Character\Sorceress\Motion\SOR_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,2,Character\Sorceress\Motion\SOR_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,3,Character\Sorceress\Motion\SOR_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,4,Character\Sorceress\Motion\SOR_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,5,Character\Sorceress\Motion\SOR_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,6,Character\Sorceress\Motion\SOR_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,7,Character\Sorceress\Motion\SOR_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\Sorceress\Motion\SOR_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\Sorceress\Motion\SOR_COM_DAMAGE_02.anim,1,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\Sorceress\Motion\SOR_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\Sorceress\Motion\SOR_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEAD,0,Character\Sorceress\Motion\SOR_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
2,DEAD,1,Character\Sorceress\Motion\SOR_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,GUARDING,0,character\sorceress\motion\ssw\sor_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,1,character\sorceress\motion\ssw\sor_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,2,character\sorceress\motion\ssw\sor_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
2,SM_STAND,0,Character\sorceress\Motion\SOR_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_STAND,1,Character\sorceress\Motion\SOR_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_MOVE,0,Character\sorceress\Motion\SOR_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_MOVE,1,Character\sorceress\Motion\SOR_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_REVIVE,0,Character\sorceress\Motion\SOR_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
2,SM_DEAD,0,Character\sorceress\Motion\SOR_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,1,Character\Sorceress\Motion\SOR_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SM_DEAD,10,Character\sorceress\Motion\SOR_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,11,Character\Sorceress\Motion\SOR_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SKILL,10000,Character\Sorceress\Skill\SOR_SKL_COM_REINFORCEMENT_READY_01.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10001,Character\Sorceress\Skill\SOR_SKL_COM_REINFORCEMENT_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10020,Character\Sorceress\Skill\SOR_SKL_COM_FIREFURY_READY.anim,4,1,1,0,0,0,0,0,0,413,1600
2,SKILL,10021,Character\Sorceress\Skill\SOR_SKL_COM_FIREFURY_CHARGE.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10040,Character\Sorceress\Skill\SOR_SKL_COM_ICESTORM_READY_01.anim,4,1,1,0,0,0,0,0,0,421,2000
2,SKILL,10041,Character\Sorceress\Skill\SOR_SKL_COM_ICESTORM_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,10060,Character\Sorceress\Skill\SOR_SKL_COM_LIGHTINGCIRCLE_READY_01.anim,4,1,1,0,0,0,0,0,0,432,1600
2,SKILL,10061,Character\Sorceress\Skill\SOR_SKL_COM_LIGHTINGCIRCLE_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,0,0
2,SKILL,0,character\sorceress\skill\SOR_SKL_COM_ENERGYJAP_READY.anim,4,1,1,0,1,0,0,0,0,401,0
2,SKILL,1,character\sorceress\skill\SOR_SKL_COM_ENERGYJAP_ACTION.anim,4,1,1,0,1,0,0,0,0,402,0
2,SKILL,2,character\sorceress\skill\SOR_SKL_COM_ENERGYJAP_FINISH.anim,4,1,1,0,1,0,0,0,0,0,0
2,SKILL,3,character\sorceress\skill\SOR_SKL_COM_ENERGYSHIELD_01.anim,4,1,1,0,0,0,0,0,0,434,0
2,SKILL,4,character\sorceress\skill\SOR_SKL_COM_ENERGYHAMMER_01.anim,4,1,1,0,0,0.55,0,0,0,435,0
2,SKILL,10,character\sorceress\skill\SOR_SKL_COM_ENERGYBOLT_01.anim,4,1,1,0,0,0.55,0,0,0,439,0
2,SKILL,11,character\sorceress\skill\SOR_SKL_COM_SPOILDIVINITY_01.anim,4,1,1,0,0,0.9,0,0,0,447,0
