Creature,RIDER,,,,,,,,,,,,,
Index,15,,,,,,,,,,,,,
Skeleton,Character\BGW.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
2,BLOCKED,7,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,STAND,0,Character\WARRIOR\Motion\WAR_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
23,STAND,1,Character\WARRIOR\Motion\WAR_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
23,MOVE,0,Character\WARRIOR\Motion\WAR_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
23,MOVE,1,Character\WARRIOR\Motion\WAR_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,BLOCKING,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,3,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,4,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,5,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,6,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,7,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,3,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,STAND,0,Character\WARRIOR\Motion\WAR_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
24,STAND,1,Character\WARRIOR\Motion\WAR_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
24,MOVE,0,Character\WARRIOR\Motion\WAR_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
24,MOVE,1,Character\WARRIOR\Motion\WAR_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
24,BLOCKING,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,3,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,4,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,5,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,6,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,BLOCKED,7,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,DEFEAT,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,DEFEAT,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,DEFEAT,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,DEFEAT,3,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,GUARDING,0,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,GUARDING,1,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
24,GUARDING,2,Character\WARRIOR\Motion\WAR_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
